127.0.0.1 - - [03/Apr/2018:12:54:52 +0900] "GET / HTTP/1.1" 404 994
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/images/hongdaeplayground.jpg HTTP/1.1" 200 179559
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/images/hongdaestreet.jpg HTTP/1.1" 200 240368
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/images/GW_gamsung3.PNG HTTP/1.1" 200 1553222
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/images/lottehotel1.jpg HTTP/1.1" 200 199406
127.0.0.1 - - [03/Apr/2018:12:55:13 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:14 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:14 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:14 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:20 +0900] "POST /semi/login HTTP/1.1" 302 -
127.0.0.1 - - [03/Apr/2018:12:55:20 +0900] "GET /semi/views/member/memberError.jsp HTTP/1.1" 200 266
127.0.0.1 - - [03/Apr/2018:12:55:23 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:24 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:25 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:26 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:28 +0900] "POST /semi/login HTTP/1.1" 302 -
127.0.0.1 - - [03/Apr/2018:12:55:28 +0900] "GET /semi/views/member/memberError.jsp HTTP/1.1" 200 266
127.0.0.1 - - [03/Apr/2018:12:55:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:55:34 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:29 +0900] "POST /semi/login HTTP/1.1" 302 -
127.0.0.1 - - [03/Apr/2018:12:56:29 +0900] "GET /semi/intro.jsp HTTP/1.1" 200 23208
127.0.0.1 - - [03/Apr/2018:12:56:29 +0900] "GET /semi/images/introimg6.jpg HTTP/1.1" 404 1044
127.0.0.1 - - [03/Apr/2018:12:56:29 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:29 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:29 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:30 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:31 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:32 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:33 +0900] "GET /semi/introbest HTTP/1.1" 200 698
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/vrimg?place=%ED%99%8D%EB%8C%80&title=%ED%99%8D%EB%8C%80%EC%A0%95%EB%AC%B8&userid=admin01&bnum=1 HTTP/1.1" 200 55046
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/chingoo3.PNG HTTP/1.1" 200 2588583
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/analog1.jpg HTTP/1.1" 200 59421
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/zion.jpg HTTP/1.1" 200 76153
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/locan4.PNG HTTP/1.1" 200 1327867
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/soi.jpg HTTP/1.1" 200 1608959
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/like_no.png HTTP/1.1" 200 1479
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/bong2.PNG HTTP/1.1" 200 1066391
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/yanolja.gif HTTP/1.1" 200 3221802
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/daily.gif HTTP/1.1" 200 15165734
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/zzz.gif HTTP/1.1" 200 19276255
127.0.0.1 - - [03/Apr/2018:12:56:34 +0900] "GET /semi/images/likeit.jpg HTTP/1.1" 200 33854
127.0.0.1 - - [03/Apr/2018:12:56:35 +0900] "GET /semi/images/hongdae_jungmoon.jpeg HTTP/1.1" 200 3393641
127.0.0.1 - - [03/Apr/2018:12:57:00 +0900] "GET /semi/vrimg?bnum=2&title=%ED%99%8D%EB%8C%80%EA%B1%B0%EB%A6%AC&place=%ED%99%8D%EB%8C%80&userid=admin01 HTTP/1.1" 200 48739
127.0.0.1 - - [03/Apr/2018:12:57:00 +0900] "GET /semi/images/hongdae_gari2.jpeg HTTP/1.1" 200 3656913
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/vrimg?bnum=12&title=%EA%B1%B4%EB%8C%80%EC%8A%A4%ED%83%80%EC%8B%9C%ED%8B%B0&place=%EA%B1%B4%EB%8C%80&userid=admin01 HTTP/1.1" 200 52089
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/starciry.jpg HTTP/1.1" 200 229909
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/hoya.jpg HTTP/1.1" 200 60015
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/dduksum2.png HTTP/1.1" 200 467426
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/cat3.PNG HTTP/1.1" 200 1515438
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/maehwa1.jpg HTTP/1.1" 200 1706922
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/allegria2.jpg HTTP/1.1" 200 823937
127.0.0.1 - - [03/Apr/2018:12:57:06 +0900] "GET /semi/images/miboon2.jpg HTTP/1.1" 200 68491
127.0.0.1 - - [03/Apr/2018:12:57:07 +0900] "GET /semi/images/kundae_starcity.JPG HTTP/1.1" 200 3587879
127.0.0.1 - - [03/Apr/2018:12:57:12 +0900] "GET /semi/vrimg?bnum=6&title=%EB%8F%99%EB%8C%80%EB%AC%B8%ED%98%84%EB%8C%80%EC%95%84%EC%9A%B8%EB%A0%9B&place=%EB%8F%99%EB%8C%80%EB%AC%B8&userid=admin01 HTTP/1.1" 200 43679
127.0.0.1 - - [03/Apr/2018:12:57:12 +0900] "GET /semi/images/hyundai-outlet.jpg HTTP/1.1" 200 187575
127.0.0.1 - - [03/Apr/2018:12:57:12 +0900] "GET /semi/images/BLTsteak.jpg HTTP/1.1" 200 54828
127.0.0.1 - - [03/Apr/2018:12:57:12 +0900] "GET /semi/images/curry.jpg HTTP/1.1" 200 245427
127.0.0.1 - - [03/Apr/2018:12:57:12 +0900] "GET /semi/images/lounge.jpg HTTP/1.1" 200 59557
127.0.0.1 - - [03/Apr/2018:12:57:12 +0900] "GET /semi/images/griffin.jpg HTTP/1.1" 200 146715
127.0.0.1 - - [03/Apr/2018:12:57:13 +0900] "GET /semi/images/dongdaemoon_hdo.jpeg HTTP/1.1" 200 3524545
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/vrimg?bnum=89&title=%EB%82%A8%EC%82%B0%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84&place=%EB%82%A8%EC%82%B0&userid=admin01 HTTP/1.1" 200 50160
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/village.jpg HTTP/1.1" 200 183228
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/eulji.jpg HTTP/1.1" 200 1666618
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/jokbal.jpg HTTP/1.1" 200 1242525
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/mokmyeksanbang.JPEG HTTP/1.1" 404 1056
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/101namsan.JPEG HTTP/1.1" 404 1046
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/abecel.JPEG HTTP/1.1" 404 1040
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/bidan.PNG HTTP/1.1" 200 611623
127.0.0.1 - - [03/Apr/2018:12:57:30 +0900] "GET /semi/images/joong1.jpg HTTP/1.1" 200 43175
127.0.0.1 - - [03/Apr/2018:12:57:31 +0900] "GET /semi/images/nhan.jpg HTTP/1.1" 200 213771
127.0.0.1 - - [03/Apr/2018:12:57:35 +0900] "GET /semi/vrimg?bnum=11&title=%EA%B1%B4%EB%8C%80%EC%BB%A4%EB%A8%BC%EA%B7%B8%EB%9D%BC%EC%9A%B4%EB%93%9C&place=%EA%B1%B4%EB%8C%80&userid=admin01 HTTP/1.1" 200 50255
127.0.0.1 - - [03/Apr/2018:12:57:35 +0900] "GET /semi/images/commonground.jpg HTTP/1.1" 200 164497
127.0.0.1 - - [03/Apr/2018:12:57:35 +0900] "GET /semi/images/kundae_cg.JPG HTTP/1.1" 200 2833927
